Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,0,10.103782328,389.69,271992,15360x8640,.0163
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,0,9.820789892,384.46,331002,15360x8640,.0199
img_15360x8640_3x8bit_RGB_color_rainbow,0,9.644803243,333.67,332076,15360x8640,.0200
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,0,10.343640764,345.56,276920,15360x8640,.0166
