Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_15360x8640_3x8bit_RGB_color_bars_CMYKWRGB,0,3.548196885,114.40,1527615,15360x8640,.0920
img_15360x8640_3x8bit_RGB_color_rainbow_gradient,0,5.282198018,167.49,10521035,15360x8640,.6342
img_15360x8640_3x8bit_RGB_color_rainbow,0,4.787080124,152.36,7861054,15360x8640,.4738
img_15360x8640_3x8bit_RGB_color_SMPTE_RP_219_2002,0,3.701415979,138.91,1243391,15360x8640,.0749
