Filename,q_flag,Time,Energy,File Size,Resolution,bpp
img_7680x4320_3x8bit_RGB_color_bars_CMYKWRGB,0,1.014751630,44.89,259208,7680x4320,.0625
img_7680x4320_3x8bit_RGB_color_rainbow_gradient,0,2.199013017,93.08,4786969,7680x4320,1.1542
img_7680x4320_3x8bit_RGB_color_rainbow,0,0.961699081,46.58,380117,7680x4320,.0916
img_7680x4320_3x8bit_RGB_color_SMPTE_RP_219_2002,0,0.969125392,44.12,432607,7680x4320,.1043
